"community","N","n_treated","n_eligible","eligible_frac","p_value","statistic","focal_assignments","d00","d01","d10","d11","runtime_sec","valid_p_value","status"
"comm_1",69,6,18,0.25,0.07255574908609,1.12078027263224,12,28,35,0,6,0.980741024017334,TRUE,"ok"
"comm_2",105,10,27,0.25,0.0782744353346061,2.03204851962985,15,41,54,2,8,1.31402087211609,TRUE,"ok"
"comm_3",NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,0.211538791656494,FALSE,"error: incorrect number of dimensions"
"comm_4",281,28,71,0.25,0.420208363274399,0.228984742396593,12,89,164,3,25,3.29386711120605,TRUE,"ok"
"comm_5",157,15,40,0.25,0.551220211566293,0.352983415901624,13,46,96,0,15,2.04794406890869,TRUE,"ok"
"comm_6",108,10,27,0.25,0.220710679445238,1.07258191983798,20,42,56,1,9,1.09649682044983,TRUE,"ok"
"comm_7",441,44,111,0.25,0.361486039546435,1.84516695833935,15,171,226,1,43,4.99432492256165,TRUE,"ok"
"comm_8",204,20,51,0.25,0.286352225400221,0.62430914575293,12,95,89,2,18,2.16510915756226,TRUE,"ok"
"comm_9",248,24,62,0.25,0.49401025356104,0.369510757280113,14,98,126,0,24,2.67304706573486,TRUE,"ok"
"comm_10",678,67,170,0.25,0.0838909509520118,0.766227715698506,12,226,385,4,63,8.91666293144226,TRUE,"ok"
"comm_11",411,41,103,0.25,0.937154193845345,0.0399485234697938,15,157,213,3,38,4.51625800132751,TRUE,"ok"
"comm_12",581,58,146,0.25,0.485557721631432,0.476607871812072,10,186,337,3,55,7.31133103370667,TRUE,"ok"
"comm_13",654,65,164,0.25,0.690336164237712,0.654738586634855,16,258,331,6,59,8.07553791999817,TRUE,"ok"
"comm_14",562,56,141,0.25,0.0616302955895662,1.28032549070089,11,158,348,2,54,6.81591391563416,TRUE,"ok"
"comm_15",1062,106,266,0.25,0.0286943370454191,1.49692107763319,20,358,598,4,102,14.9552040100098,TRUE,"ok"
"comm_16",778,77,195,0.25,0.0282231380179938,1.43684565693675,17,223,478,11,66,10.0662550926208,TRUE,"ok"
"comm_17",1218,121,305,0.25,0.59665003995825,0.471822526631166,17,380,717,9,112,17.0045800209045,TRUE,"ok"
"comm_18",284,28,71,0.25,0.940291962695911,0.2571399093027,16,113,143,0,28,2.72233891487122,TRUE,"ok"
"comm_19",492,49,123,0.25,0.325768224875598,1.37949563596895,11,159,284,3,46,5.50878310203552,TRUE,"ok"
"comm_20",910,91,228,0.25,0.104870212565669,1.32393195731848,16,311,508,4,87,827.547731876373,TRUE,"ok"
"comm_21",377,37,95,0.25,0.365641203046275,0.614453353734047,12,166,174,2,35,4.35705494880676,TRUE,"ok"
"comm_22",614,61,154,0.25,0.00759009682737729,1.37377583832467,16,223,330,4,57,7.34338188171387,TRUE,"ok"
"comm_23",667,66,167,0.25,0.0131061253603548,2.59250914817767,19,208,393,7,59,8.82898092269897,TRUE,"ok"
"comm_24",853,85,214,0.25,0.428224096224377,0.727362212765748,13,349,419,5,80,11.6280148029327,TRUE,"ok"
"comm_25",798,79,200,0.25,0.592729494544781,0.410821531932528,17,290,429,13,66,10.6154801845551,TRUE,"ok"
"comm_26",551,55,138,0.25,0.591452401199871,0.549002576210722,16,201,295,7,48,4.88722014427185,TRUE,"ok"
"comm_27",1169,116,293,0.25,0.112266423665763,0.523914512258427,11,595,458,25,91,9.18622422218323,TRUE,"ok"
"comm_28",1138,113,285,0.25,0.45695604805951,0.361264126445945,15,370,655,5,108,9.04605793952942,TRUE,"ok"
"comm_29",569,56,143,0.25,0.901603538523583,0.257028477437178,11,197,316,7,49,3.94536685943604,TRUE,"ok"
"comm_30",718,71,180,0.25,0.0594012222083455,1.59385931678202,10,277,370,5,66,4.86454296112061,TRUE,"ok"
"comm_31",751,75,188,0.25,0.280679572746158,0.314718083414044,14,371,305,8,67,5.02814412117004,TRUE,"ok"
"comm_32",855,85,214,0.25,0.0750410017896105,1.26187367153786,10,329,441,7,78,6.15321207046509,TRUE,"ok"
"comm_33",1987,198,497,0.25,0.884105848667857,0.0687316646373204,12,928,861,33,165,20.3159730434418,TRUE,"ok"
"comm_34",1607,160,402,0.25,0.0872432850164307,1.11119982973783,16,629,818,10,150,14.2467429637909,TRUE,"ok"
"comm_35",851,85,213,0.25,0.0445602289530345,1.38229644684469,17,328,438,4,81,5.82636904716492,TRUE,"ok"
"comm_36",2154,215,539,0.25,0.108064679568633,1.00847377035129,4,877,1062,12,203,25.6312530040741,TRUE,"ok"
"comm_37",373,37,94,0.25,0.677923001628369,0.220737224924416,14,196,140,13,24,2.52936005592346,TRUE,"ok"
"comm_38",521,52,131,0.25,0.524340795854536,0.994134362866576,12,198,271,5,47,3.14183807373047,TRUE,"ok"
"comm_39",991,99,248,0.25,0.148416825201518,2.79643123808701,11,347,545,6,93,7.31176590919495,TRUE,"ok"
"comm_40",2002,200,501,0.25,0.398175152376867,1.49508495319244,12,748,1054,16,184,21.2783060073853,TRUE,"ok"
"comm_41",2064,206,516,0.25,0.211738203512505,0.582980075568615,14,713,1145,11,195,24.0241949558258,TRUE,"ok"
"comm_42",1407,140,352,0.25,0.316884582412119,1.22542336637683,14,577,690,8,132,11.8691458702087,TRUE,"ok"
"comm_43",1642,164,411,0.25,0.017983910991461,1.19784823089692,15,666,812,22,142,14.1365990638733,TRUE,"ok"
"comm_44",1127,112,282,0.25,0.407083546210613,0.485534411121998,13,366,649,9,103,9.12403202056885,TRUE,"ok"
"comm_45",936,93,234,0.25,0.66913184272458,0.835601087180041,13,438,405,10,83,6.50135397911072,TRUE,"ok"
"comm_46",1519,151,380,0.25,0.191960199234577,0.968427406229567,12,530,838,12,139,13.4091880321503,TRUE,"ok"
"comm_47",985,98,247,0.25,0.0721592257226196,0.97621344530834,11,364,523,7,91,8.05605292320251,TRUE,"ok"
"comm_48",1171,117,293,0.25,0.106985566523773,1.02627613093834,10,362,692,10,107,10.3666110038757,TRUE,"ok"
"comm_49",1884,188,471,0.25,0.717718854158496,0.144477152580432,14,776,920,13,175,17.2406029701233,TRUE,"ok"
"comm_50",2539,253,635,0.25,0.1184483655296,1.54374656706641,13,916,1370,32,221,34.9575088024139,TRUE,"ok"
"comm_51",683,68,171,0.25,0.214496396598406,2.27451992343644,11,323,292,10,58,4.33019709587097,TRUE,"ok"
"comm_52",1723,172,431,0.25,0.364306718325959,1.05300032839128,12,673,878,23,149,16.4413599967957,TRUE,"ok"
"comm_53",581,58,146,0.25,0.0425164737702849,1.92578000764826,12,282,241,3,55,3.64243912696838,TRUE,"ok"
"comm_54",1041,104,261,0.25,0.279502451392438,0.602500407124276,16,441,496,10,94,7.377849817276,TRUE,"ok"
"comm_55",336,33,84,0.25,0.0204261912537428,1.33060630848295,11,159,144,6,27,2.19618320465088,TRUE,"ok"
"comm_56",446,44,112,0.25,0.114222219321304,1.07437776229454,12,184,218,4,40,2.67350196838379,TRUE,"ok"
"comm_57",1193,119,299,0.25,0.927141230952527,0.104330588137647,13,575,499,10,109,9.85271501541138,TRUE,"ok"
"comm_58",1715,171,429,0.25,0.0183224653825164,0.725339642903709,14,759,785,14,157,16.1846098899841,TRUE,"ok"
"comm_59",975,97,244,0.25,0.296673096450312,0.909753684687708,13,397,481,5,92,8.07127690315247,TRUE,"ok"
"comm_60",1143,114,286,0.25,0.229598742876468,0.294190362410305,13,475,554,12,102,9.0113251209259,TRUE,"ok"
"comm_61",1743,174,436,0.25,0.208526437447983,0.604186009168057,20,776,793,32,142,18.8769690990448,TRUE,"ok"
"comm_62",1051,105,263,0.25,0.118144295818638,0.997082409213725,11,512,434,13,92,8.02140879631042,TRUE,"ok"
"comm_63",98,9,25,0.25,0.574668369579336,0.232956006664511,17,45,44,2,7,0.595566987991333,TRUE,"ok"
"comm_64",696,69,174,0.25,0.120285847330127,2.20508451772779,10,259,368,4,65,4.79761385917664,TRUE,"ok"
"comm_65",559,55,140,0.25,0.0698960117614743,1.84274777569266,10,234,270,7,48,3.65640687942505,TRUE,"ok"
"comm_66",644,64,161,0.25,0.13754614027725,1.97655216821033,10,218,362,2,62,4.24873399734497,TRUE,"ok"
"comm_67",456,45,114,0.25,0.758843622855185,0.163309092680259,16,237,174,6,39,2.85228800773621,TRUE,"ok"
"comm_68",1393,139,349,0.25,0.0765049853528451,0.857469923268899,13,611,643,18,121,11.4346868991852,TRUE,"ok"
"comm_69",893,89,224,0.25,0.0214511222904548,1.75599723273508,19,318,486,8,81,6.32130980491638,TRUE,"ok"
"comm_70",76,7,19,0.25,0.264062073281301,1.34160964525601,13,21,48,1,6,0.4570631980896,TRUE,"ok"
"comm_71",74,7,19,0.25,0.916616682464687,0.20653760748082,12,22,45,1,6,0.473637819290161,TRUE,"ok"
"comm_72",352,35,88,0.25,0.998417609247069,1.92655166975018,14,123,194,7,28,2.24719977378845,TRUE,"ok"
"comm_73",1632,163,408,0.25,0.123067291582831,1.11004241817794,17,536,933,12,151,16.1140699386597,TRUE,"ok"
